Type,Name,Street Address,City,Latitude,Longitude,Image,NYPL
Hotel,Clark,"1824 Central Ave., Los Angeles, California, United States",Los Angeles,34.049784,-118.046846,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd0
Hotel,Arcade,"542 Ceres Ave., Los Angeles, California, United States",Los Angeles,34.0405643,-118.2407291,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd1
Hotel,Lincoln,"549 Ceres Ave., Los Angeles, California, United States",Los Angeles,34.040432,-118.241163,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd2
Hotel,Sberidan,"1824 Central Ave., Los Angeles, California, United States",Los Angeles,34.049784,-118.046846,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd3
Hotel,McAlpin,"648 Stanford Ave., Los Angeles, California, United States",Los Angeles,34.0395808,-118.2436406,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd4
Hotel,Elite,"1217 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0300306,-118.245383,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd5
Hotel,Olympic,"843 South Central Ave, Los Angeles, California, United States",Los Angeles,34.0325885,-118.2438409,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd6
Hotel,Regal,"815 East 6th St., Los Angeles, California, United States",Los Angeles,34.0406819,-118.242206,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd7
Hotel,Sojourner's,"1119 East Adams Blvd., Los Angeles, California, United States",Los Angeles,34.018663,-118.2541265,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd8
Hotel,Kentucky,"1123 Central Ave., Los Angeles, California, United States",Los Angeles,34.0304349,-118.2451066,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd9
Hotel,Avon,"405 South Hewitt, Los Angeles, California, United States",Los Angeles,34.0432096,-118.2354324,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd10
Hotel,Dunbar,"4225 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0068211,-118.2567161,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd11
Hotel,Morris,"809 East 5th St., Los Angeles, California, United States",Los Angeles,34.0426093,-118.2408277,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd12
Hotel,Glacier,"523 Stanford St., Los Angeles, California, United States",Los Angeles,34.042134,-118.241947,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd13
Tourist Homes,Mrs. B. Hoffman,"760 West 17th St., Los Angeles, California, United States",Los Angeles,33.7289858,-118.2937575,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd14
Restaurants,Marble Inn,"1820 Imperial Highway, Los Angeles, California, United States",Los Angeles,33.9309055,-118.3096874,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd15
Restaurants,Robertson's,"4815 South Central Ave., Los Angeles, California, United States",Los Angeles,33.9997965,-118.2564854,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd16
Restaurants,Chief,"4400 South Avalon Blvd., Los Angeles, California, United States",Los Angeles,34.0037214,-118.2650884,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd17
Restaurants,Ivie's,"1105 1/2 East Vernon Ave., Los Angeles, California, United States",Los Angeles,34.0037146,-118.2641197,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd18
Restaurants,Pig N' Pat,"4200 South Central Ave., Los Angeles, California, United States",Los Angeles,34.00738,-118.256294,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd19
Restaurants,Henry Bros.,"10359 Wilmington, Los Angeles, California, United States",Los Angeles,33.9419451,-118.2390976,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd20
Restaurants,Banks,"4019 South Avalon Blvd., Los Angeles, California, United States",Los Angeles,34.0107071,-118.2652704,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd21
Restaurants,Nita's,"125 West Vernon Ave., Los Angeles, California, United States",Los Angeles,34.004007,-118.2746926,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd22
Restaurants,John's,"3519 South Western, Los Angeles, California, United States",Los Angeles,34.0241033,-118.3089122,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd23
Restaurants,Woodson's,"West Jefferson Blvd & Raymond Ave., Los Angeles, California, United States",Los Angeles,34.0255216,-118.298086,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd24
Restaurants,Eddie's,"4201 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0072416,-118.2567539,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd25
Restaurants,Blue Room,"9900 South Central Ave., Los Angeles, California, United States",Los Angeles,33.946779,-118.2537655,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd26
Restaurants,Casa Blanca,"2801 South San Pedro St., Los Angeles, California, United States",Los Angeles,34.0198396,-118.2626854,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd27
Restaurants,Gingham,"111 North San Pedro Ave., Los Angeles, California, United States",Los Angeles,34.0500968,-118.2413802,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd28
Restaurants,Zombie,"5432 South Central Ave, Los Angeles, California, United States",Los Angeles,33.993215,-118.2564656,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd29
Restaurants,Bobbie's,"4001 Avalon Ave., Los Angeles, California, United States",Los Angeles,34.0110622,-118.2652735,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd30
Restaurants,The Fawn,"Western & 29th St., Los Angeles, California, United States",Los Angeles,34.0290987,-118.3089481,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd31
Restaurants,Are,"4067 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0095265,-118.2567986,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd32
Restaurants,Shadowland,"4505 Avalon Ave., Los Angeles, California, United States",Los Angeles,34.0023144,-118.2655856,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd33
Restaurants,Hi Jenks,"4428 Avalon Ave., Los Angeles, California, United States",Los Angeles,34.0030287,-118.2649679,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd34
Restaurants,Waffle Shop,"1063 East 43 Street, Los Angeles, California, United States",Los Angeles,34.0059342,-118.2569258,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd35
Restaurants,Clifton's,"618 S. Olive Street, Los Angeles, California, United States",Los Angeles,34.0472573,-118.2544149,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd36
Restaurants,Digby,"1st & Alameda Street, Los Angeles, California, United States",Los Angeles,34.0489428,-118.2381171,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd37
Beauty Parlor,Creole,"2221 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0216868,-118.2533982,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd38
Beauty Parlor,Mary Esther,"1709 East 103rd St., Los Angeles, California, United States",Los Angeles,33.9432309,-118.2428998,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd39
Beauty Parlor,Tex,"2830 South San Pedro St., Los Angeles, California, United States",Los Angeles,34.0195988,-118.2625863,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd40
Beauty Parlor,Sherwoods,"5113 South Central Ave., Los Angeles, California, United States",Los Angeles,33.9961735,-118.2565996,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd41
Beauty Parlor,Studio,"2515 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0192487,-118.2553961,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd42
Beauty Parlor,Continental,"5203 Hooper Ave., Los Angeles, California, United States",Los Angeles,33.9957733,-118.2521273,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd43
Beauty Parlor,Anna Mae's,"4446 Avalon Ave., Los Angeles, California, United States",Los Angeles,34.0027133,-118.2652502,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd44
Beauty Parlor,Gorum,"5440 South Central Ave., Los Angeles, California, United States",Los Angeles,33.9931398,-118.2560978,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd45
Beauty Parlor,Louise,"816 East 5th St., Los Angeles, California, United States",Los Angeles,34.0422312,-118.2407202,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd46
Beauty Parlor,Triangle,"43 San Pedro & Walls Sts., Los Angeles, California, United States",Los Angeles,34.005327,-118.2716747,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd47
Beauty Parlor,Colonial,"1813 1/2 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0443738,-118.2393999,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd48
Beauty Parlor,Dunbar,"4225 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0068211,-118.2567161,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd49
Beauty Parlor,M. Wilson,"2818 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0161073,-118.2560396,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd50
Beauty Parlor,Beauty Salon,"1195 East 35th St., Los Angeles, California, United States",Los Angeles,34.0121674,-118.2543148,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd51
Barber Shop,Hotel,"1808 South Central Ave., Los Angeles, California, United States",Los Angeles,34.024789,-118.2499421,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd52
