Type,Name,Street Address,City,Latitude,Longitude,Image,NYPL
Barber Shop,Elite,"4204 South Central Ave., Los Angeles, California, United States",Los Angeles,34.007277,-118.256093,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd53
Barber Shop,Connie's,"2204 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0213693,-118.2531918,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd54
Barber Shop,Bertha's,"1434 West Jefferson Blvd., Los Angeles, California, United States",Los Angeles,34.0255224,-118.2984919,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd55
Barber Shop,Personality,"4222 South Central Ave., Los Angeles, California, United States",Los Angeles,34.006817,-118.256106,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd56
Barber Shop,Williams,"3615 South Western, Los Angeles, California, United States",Los Angeles,34.022398,-118.3091882,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd57
Barber Shop,Echo,"S Central Ave & E 43rd St, Los Angeles, California, United States",Los Angeles,34.0057592,-118.2565086,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd58
Tavern,Marble Inn,"1820 Imperial Highway, Los Angeles, California, United States",Los Angeles,33.9309055,-118.3096874,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd59
Tavern,Margot,"5259 South Central Ave., Los Angeles, California, United States",Los Angeles,33.9948172,-118.2564673,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd60
Tavern,Emerald Room,"901 East 6th St., Los Angeles, California, United States",Los Angeles,34.03994,-118.2410503,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd61
Tavern,Golden Gate,"1719 East 103rd St., Los Angeles, California, United States",Los Angeles,33.9432336,-118.2426669,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd62
Tavern,Paradise,"5505 South Central Ave., Los Angeles, California, United States",Los Angeles,33.992359,-118.2566537,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd63
Tavern,Samba,"E 5th St & Towne Ave, Los Angeles, California, United States",Los Angeles,34.0430366,-118.2420079,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd64
Tavern,Onyx,"1808 South Central Ave., Los Angeles, California, United States",Los Angeles,34.024789,-118.2499421,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd65
Tavern,Crisbar,"2829 South Western Ave., Los Angeles, California, United States",Los Angeles,34.0292075,-118.309176,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd66
Tavern,Reney's,"2023 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0233374,-118.251777,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd67
Tavern,Johnson's,"4201 South Main St., Los Angeles, California, United States",Los Angeles,34.0071475,-118.274289,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd68
Tavern,Casa Blanca,"2801 South San Pedro, Los Angeles, California, United States",Los Angeles,34.0198396,-118.2626854,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd69
Night Club,Club Alabam,"4215 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0070176,-118.256511,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd70
Night Club,Down Beat,"4201 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0072416,-118.2567539,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd71
Night Club,Plantation,"S Central Ave & E 108th St, Los Angeles, California, United States",Los Angeles,33.9382854,-118.2541916,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd72
Night Club,Cafe Society,"2711 South San Pedro St., Los Angeles, California, United States",Los Angeles,34.0203837,-118.2622743,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd73
Night Club,Basket Room,"3219 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0141867,-118.2565341,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd74
Night Club,Harlem,"E 118th St & Parmelee Ave, Los Angeles, California, United States",Los Angeles,33.9263609,-118.2504919,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd75
Night Club,Rumboogie,"1751 1/2 East 103rd St., Los Angeles, California, United States",Los Angeles,33.9429313,-118.2356915,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd76
Night Club,Harlem,"11812 Parmelee, Los Angeles, California, United States",Los Angeles,33.9263692,-118.2504918,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd77
Night Club,Tommy Brookins,"1808 South Central Ave., Los Angeles, California, United States",Los Angeles,34.024789,-118.2499421,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd78
Night Club,Billy Bergs,"1354 North Vine Street, Los Angeles, California, United States",Los Angeles,34.0959292,-118.3264065,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd79
Road House,Casa Blanca,"2801 South San Pedro St., Los Angeles, California, United States",Los Angeles,34.0198396,-118.2626854,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd80
Liquor Store,House of Morgan,"2729 South Central, Los Angeles, California, United States",Los Angeles,34.0170262,-118.2558364,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd81
Liquor Store,Mike's,"10959 Wilmington, Los Angeles, California, United States",Los Angeles,33.9359631,-118.2391788,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd82
Liquor Store,Dunbar,"4223 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0069077,-118.2567159,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd83
Liquor Store,Jackson's,"5501 South Central Ave., Los Angeles, California, United States",Los Angeles,33.9924317,-118.2567338,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd84
Service Stations,Valentine's Service,"2657 South Western Ave., Los Angeles, California, United States",Los Angeles,34.031138,-118.30928,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd85
Service Stations,Newton's,"3903 South Central Ave., Los Angeles, California, United States",Los Angeles,33.8829399,-118.2488616,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd86
Service Stations,Hopkins Signal Ser.,"3426 Central Ave., Los Angeles, California, United States",Los Angeles,34.012127,-118.2565163,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd87
Service Stations,Long's,"2732 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0167755,-118.2553912,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd88
Service Stations,Carner's,"4500 South Avalon Blvd., Los Angeles, California, United States",Los Angeles,34.0023743,-118.2648462,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd89
Service Stations,Simpkins & Cower,"2227 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0215907,-118.253597,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd90
Service Stations,Si Johnson's,"3500 South Western Ave., Los Angeles, California, United States",Los Angeles,34.0243603,-118.3087005,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd91
Service Stations,Tom's,"1424 West Jefferson Blvd., Los Angeles, California, United States",Los Angeles,34.0253091,-118.2979008,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd92
Service Stations,Hughes,"2901 West Jefferson Blvd., Los Angeles, California, United States",Los Angeles,34.025889,-118.327331,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd93
Service Stations,Brock,"1246 West Jefferson Blvd., Los Angeles, California, United States",Los Angeles,34.0255015,-118.2932422,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd94
Service Stations,R. A. & S.,"East Jefferson & Griffith, Los Angeles, California, United States",Los Angeles,34.0137762,-118.2615332,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd95
Service Stations,Garcia,"South Central Ave & East 52nd St, Los Angeles, California, United States",Los Angeles,33.9958421,-118.2564716,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd96
Garages,Parkers,"2100 East 103rd St., Los Angeles, California, United States",Los Angeles,33.9428919,-118.2347028,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd97
Garages,La Clare,"West Jefferson Blvd & Hill St, Los Angeles, California, United States",Los Angeles,34.0196752,-118.2749077,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd98
Garages,McAdam's,"1448 West Jefferson Blvd., Los Angeles, California, United States",Los Angeles,34.0251036,-118.2989223,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd99
Garages,Bill's,"4106 Avalon Blvd., Los Angeles, California, United States",Los Angeles,34.0088322,-118.2652673,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd100
Garages,Alexander's,"Jefferson & Griffith, Los Angeles, California, United States",Los Angeles,34.0137762,-118.2615332,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd101
Automotive,Lee's,"4820 South Central Ave., Los Angeles, California, United States",Los Angeles,33.9991893,-118.256246,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd102
Automotive,Auto Parts,"864 North Virgil Ave., Los Angeles, California, United States",Los Angeles,34.0873173,-118.28666,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd103
Drug Stores,Allums,"4375 South Central Ave., Los Angeles, California, United States",Los Angeles,34.0040906,-118.2567091,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/The_Negro_Motorist_Green_Book.jpg/646px-The_Negro_Motorist_Green_Book.jpg,https://digitalcollections.nypl.org/items/29219280-892b-0132-4271-58d385a7bbd104
